Unnamed: 0,Persona,Edad,Género,Residencia,Ocupación,Situación Habitacional,Personas con las que vive,Problemas Legales por Vivienda,Conoce Subsidios,Sabe Cómo Solicitarlos,Requisitos Conocidos,Solicitó Subsidios,Recibió Subsidios,Frecuencia de Asistencia,Otras Fuentes de Alimentos,Capacidad para Almacenar,Suficiencia de Alimentos (1-5),Acciones si No Alcanza,Comidas Completas al Día,Calidad de Alimentos (1-5)
,Persona 1,51.0,Masculino,CABA,Gastronomía,Calle,Familia en Córdoba,No,Sí,Sí (con el 108),Negativa de ANSES,Sí,No,Con necesidad,"Recolección, donaciones",No,2,Ayudas en el mismo punto,1,5
,Persona 2,52.0,Masculino,CABA,Gastronomía,Calle,Familia en Misiones y Córdoba,Sí,Sí,Sí,Negativa de ANSES,Sí,No,Con necesidad,"Recolección, donaciones",No,5,Ayudas en el mismo punto,1,5
,Persona 3,,Femenino,CABA,Discapacitada,Alquilada,Sola,No,No,,,,,Con necesidad,,Limitada (cocina compartida),5,A veces no come,1,5
,Persona 4,60.0,Fem,CABA,Desempleada,Calle,Sola,No,No,,,,,Con necesidad,,No,3,A veces no come,1,3
,Persona 5,90.0,Femenino,CABA,Jubilada,Calle,Sola,No,Sí,No,No,No,No,Esporádica,Compra,No,2,Busca donaciones,1,1
,Persona 6,,Masculino,CABA,Changarín,Calle,,Sí,No,,,No,No,Con necesidad,,No,4,,1,2
,Persona 7,35.0,Femenino,CABA,Empleada Doméstica,Calle,2 hijos menores,No,Sí,No,,No,No,,,No,3,,1,4
,Persona 8,40.0,Masculino,CABA,Jubilado,Calle,Sola,,No,,,,,Esporádica,,,1,,1,2
,Persona 9,28.0,Femenino,CABA,Desempleada,Alquilada,Pareja,No,No,,,,,Con necesidad,,,3,,1,3
,Persona 10,50.0,Masculino,CABA,Changarín,Calle,Familia en el Sur,Sí,No,,,No,No,Con necesidad,,,3,,1,3
,Persona 11,42.0,Femenino,CABA,Cocina,Alquilada,1 hijo,No,Sí,Sí,Subsidio por hijo,Sí,No,Con necesidad,Donaciones,Limitada,4,Ayuda de vecinos,1,4
,Persona 12,30.0,Masculino,CABA,Desempleado,Calle,Ninguno,Sí,No,No,Sin documentación,No,No,Con necesidad,Recolección,No,2,Busco trabajo,1,5
,Persona 13,38.0,Femenino,CABA,Vendedora,Alquilada,Sola,No,Sí,Sí,Solicitud rechazada,No,No,Esporádica (2),"Donaciones, compra",No,3,Compra cuando puede,2,3
,Persona 14,45.0,Masculino,CABA,Desconocido,Calle,3 hermanos,Sí,No,,Ninguna,No,No,Con necesidad,Comida de familiares,No,2,Busco más ayuda,1,2
,Persona 15,55.0,Femenino,CABA,Trabajadora,Alquilada,Familia,No,Sí,No,Ayuda de vecinos,Sí,No,Con necesidad,Reciclaje,No,3,Ayuda de amigos,1,4
,Persona 16,25.0,Masculino,CABA,Desempleado,Calle,Solo,No,No,,,,,Esporádica (2),,No,3,Busca recursos online,1,2
,Persona 17,40.0,Femenino,CABA,Restauradora,Calle,2 hijos pequeños,Sí,Sí,No,Recibo social,Sí,No,Con necesidad,"Donaciones, ayudas",Limitada,4,Ayuda familiar,1,4
,Persona 18,60.0,Masculino,CABA,Jubilado,Alquilada,Solo,No,Sí,Sí,Subsidio por jubilación,Sí,Sí,Con necesidad,Donaciones,No,5,Recolección de comida,1,5
,Persona 19,32.0,Femenino,CABA,Sin ocupación,Calle,1 hijo menor,No,Sí,No,No,No,No,Con necesidad,"Reciclaje, recolección",No,2,Ayuda de vecinos,1,3
,Persona 20,48.0,Masculino,CABA,Médico,Alquilada,Esposa y 2 hijos,No,Sí,Sí,Ayuda social,Sí,No,Esporádica (2),Compra,No,3,Busca ayuda médica,2,3
,Persona 21,,Femenino,CABA,Sin ocupación,Calle,2 hijos menores,No,No,,,,,Con necesidad,,No,2,Busco trabajo,1,5
,Persona 22,36.0,Masculino,CABA,Vendedor ambulante,Alquilada,Con pareja,No,Sí,Sí,Subsidios familiares,No,No,Esporádica,"Donaciones, amigos",Limitada,3,Ayuda de vecinos,1,4
,Persona 23,55.0,Femenino,CABA,Sin empleo,Calle,Familia en la provincia,No,Sí,Sí,Rechazo de subsidios,Sí,No,Con necesidad,Recolección de alimentos,No,2,Ayuda de familiares,1,2
